time temperature C O Mg Si CO C2 O2 c_grain si_grain 
8.365679e+06 1.999447e+03 1.784168e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854791e+41 7.757498e+42 1.685351e+43 7.496695e+46 0.000000e+00 
8.365679e+06 1.999447e+03 1.784163e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854791e+41 7.757498e+42 1.685351e+43 7.542936e+46 0.000000e+00 
8.365680e+06 1.999447e+03 1.784158e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854791e+41 7.757498e+42 1.685351e+43 7.591964e+46 0.000000e+00 
8.365680e+06 1.999447e+03 1.784151e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854791e+41 7.757498e+42 1.685351e+43 7.660629e+46 0.000000e+00 
8.365681e+06 1.999446e+03 1.784144e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854791e+41 7.757498e+42 1.685351e+43 7.729815e+46 0.000000e+00 
8.365681e+06 1.999446e+03 1.784140e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854791e+41 7.757498e+42 1.685351e+43 7.775544e+46 0.000000e+00 
8.365681e+06 1.999446e+03 1.784133e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854791e+41 7.757498e+42 1.685351e+43 7.839423e+46 0.000000e+00 
8.365682e+06 1.999446e+03 1.784128e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854791e+41 7.757498e+42 1.685351e+43 7.888448e+46 0.000000e+00 
8.365683e+06 1.999446e+03 1.784120e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854791e+41 7.757499e+42 1.685351e+43 7.972324e+46 0.000000e+00 
8.365683e+06 1.999446e+03 1.784115e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854791e+41 7.757499e+42 1.685351e+43 8.027419e+46 0.000000e+00 
8.365683e+06 1.999445e+03 1.784108e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854791e+41 7.757499e+42 1.685351e+43 8.095997e+46 0.000000e+00 
8.365684e+06 1.999445e+03 1.784100e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854792e+41 7.757499e+42 1.685351e+43 8.169245e+46 0.000000e+00 
8.365684e+06 1.999445e+03 1.784095e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854792e+41 7.757499e+42 1.685351e+43 8.223468e+46 0.000000e+00 
8.365685e+06 1.999445e+03 1.784089e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854792e+41 7.757499e+42 1.685351e+43 8.281951e+46 0.000000e+00 
8.365685e+06 1.999445e+03 1.784081e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854792e+41 7.757499e+42 1.685351e+43 8.364957e+46 0.000000e+00 
8.365686e+06 1.999444e+03 1.784075e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854792e+41 7.757499e+42 1.685351e+43 8.419348e+46 0.000000e+00 
8.365686e+06 1.999444e+03 1.784068e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854792e+41 7.757499e+42 1.685351e+43 8.491078e+46 0.000000e+00 
8.365687e+06 1.999444e+03 1.784061e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854792e+41 7.757499e+42 1.685351e+43 8.564296e+46 0.000000e+00 
8.365687e+06 1.999444e+03 1.784053e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854792e+41 7.757500e+42 1.685351e+43 8.647812e+46 0.000000e+00 
8.365688e+06 1.999444e+03 1.784046e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854792e+41 7.757500e+42 1.685351e+43 8.710381e+46 0.000000e+00 
8.365689e+06 1.999443e+03 1.784038e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854792e+41 7.757500e+42 1.685351e+43 8.796450e+46 0.000000e+00 
8.365689e+06 1.999443e+03 1.784029e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854792e+41 7.757500e+42 1.685351e+43 8.878357e+46 0.000000e+00 
8.365690e+06 1.999443e+03 1.784020e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854792e+41 7.757500e+42 1.685351e+43 8.974079e+46 0.000000e+00 
8.365691e+06 1.999443e+03 1.784013e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854792e+41 7.757500e+42 1.685351e+43 9.042703e+46 0.000000e+00 
8.365691e+06 1.999442e+03 1.784005e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854792e+41 7.757500e+42 1.685351e+43 9.118672e+46 0.000000e+00 
8.365692e+06 1.999442e+03 1.783998e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854792e+41 7.757500e+42 1.685351e+43 9.191876e+46 0.000000e+00 
8.365692e+06 1.999442e+03 1.783991e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854793e+41 7.757500e+42 1.685351e+43 9.260506e+46 0.000000e+00 
8.365693e+06 1.999442e+03 1.783987e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854793e+41 7.757501e+42 1.685351e+43 9.307962e+46 0.000000e+00 
8.365693e+06 1.999442e+03 1.783979e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854793e+41 7.757501e+42 1.685351e+43 9.378344e+46 0.000000e+00 
8.365694e+06 1.999442e+03 1.783973e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854793e+41 7.757501e+42 1.685351e+43 9.441837e+46 0.000000e+00 
8.365694e+06 1.999441e+03 1.783966e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854793e+41 7.757501e+42 1.685351e+43 9.517203e+46 0.000000e+00 
8.365695e+06 1.999441e+03 1.783957e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854793e+41 7.757501e+42 1.685351e+43 9.602530e+46 0.000000e+00 
8.365695e+06 1.999441e+03 1.783951e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854793e+41 7.757501e+42 1.685351e+43 9.665213e+46 0.000000e+00 
8.365696e+06 1.999441e+03 1.783945e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854793e+41 7.757501e+42 1.685351e+43 9.719174e+46 0.000000e+00 
8.365696e+06 1.999441e+03 1.783940e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854793e+41 7.757501e+42 1.685351e+43 9.775695e+46 0.000000e+00 
8.365696e+06 1.999441e+03 1.783936e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854793e+41 7.757501e+42 1.685351e+43 9.816730e+46 0.000000e+00 
8.365697e+06 1.999440e+03 1.783930e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854793e+41 7.757501e+42 1.685351e+43 9.876463e+46 0.000000e+00 
8.365697e+06 1.999440e+03 1.783924e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854793e+41 7.757502e+42 1.685351e+43 9.930806e+46 0.000000e+00 
8.365698e+06 1.999440e+03 1.783916e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854793e+41 7.757502e+42 1.685351e+43 1.001418e+47 0.000000e+00 
8.365698e+06 1.999440e+03 1.783909e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854793e+41 7.757502e+42 1.685351e+43 1.008217e+47 0.000000e+00 
8.365699e+06 1.999440e+03 1.783904e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854793e+41 7.757502e+42 1.685351e+43 1.013282e+47 0.000000e+00 
8.365699e+06 1.999440e+03 1.783899e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854793e+41 7.757502e+42 1.685351e+43 1.018079e+47 0.000000e+00 
8.365700e+06 1.999439e+03 1.783892e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854793e+41 7.757502e+42 1.685351e+43 1.025696e+47 0.000000e+00 
8.365700e+06 1.999439e+03 1.783885e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854794e+41 7.757502e+42 1.685351e+43 1.031896e+47 0.000000e+00 
8.365701e+06 1.999439e+03 1.783880e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854794e+41 7.757502e+42 1.685351e+43 1.037817e+47 0.000000e+00 
8.365701e+06 1.999439e+03 1.783871e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854794e+41 7.757502e+42 1.685351e+43 1.046333e+47 0.000000e+00 
8.365702e+06 1.999439e+03 1.783865e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854794e+41 7.757502e+42 1.685351e+43 1.052444e+47 0.000000e+00 
8.365702e+06 1.999438e+03 1.783860e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854794e+41 7.757502e+42 1.685351e+43 1.057221e+47 0.000000e+00 
8.365703e+06 1.999438e+03 1.783854e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854794e+41 7.757503e+42 1.685351e+43 1.063744e+47 0.000000e+00 
8.365703e+06 1.999438e+03 1.783848e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854794e+41 7.757503e+42 1.685351e+43 1.069282e+47 0.000000e+00 
8.365704e+06 1.999438e+03 1.783839e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854794e+41 7.757503e+42 1.685351e+43 1.078047e+47 0.000000e+00 
8.365704e+06 1.999438e+03 1.783833e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854794e+41 7.757503e+42 1.685351e+43 1.084303e+47 0.000000e+00 
8.365705e+06 1.999437e+03 1.783823e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854794e+41 7.757503e+42 1.685351e+43 1.094179e+47 0.000000e+00 
8.365706e+06 1.999437e+03 1.783811e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854794e+41 7.757503e+42 1.685351e+43 1.106772e+47 0.000000e+00 
8.365707e+06 1.999437e+03 1.783800e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854794e+41 7.757503e+42 1.685351e+43 1.116903e+47 0.000000e+00 
8.365707e+06 1.999437e+03 1.783793e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854794e+41 7.757503e+42 1.685351e+43 1.124540e+47 0.000000e+00 
8.365708e+06 1.999436e+03 1.783782e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854794e+41 7.757504e+42 1.685351e+43 1.135500e+47 0.000000e+00 
8.365709e+06 1.999436e+03 1.783774e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854795e+41 7.757504e+42 1.685351e+43 1.143685e+47 0.000000e+00 
8.365709e+06 1.999436e+03 1.783766e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854795e+41 7.757504e+42 1.685351e+43 1.151131e+47 0.000000e+00 
8.365710e+06 1.999436e+03 1.783759e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854795e+41 7.757504e+42 1.685351e+43 1.158426e+47 0.000000e+00 
8.365710e+06 1.999435e+03 1.783750e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854795e+41 7.757504e+42 1.685351e+43 1.167684e+47 0.000000e+00 
8.365711e+06 1.999435e+03 1.783742e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854795e+41 7.757504e+42 1.685351e+43 1.175339e+47 0.000000e+00 
8.365712e+06 1.999435e+03 1.783735e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854795e+41 7.757504e+42 1.685351e+43 1.182138e+47 0.000000e+00 
8.365712e+06 1.999435e+03 1.783725e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854795e+41 7.757504e+42 1.685351e+43 1.192760e+47 0.000000e+00 
8.365713e+06 1.999434e+03 1.783717e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854795e+41 7.757505e+42 1.685351e+43 1.200601e+47 0.000000e+00 
8.365714e+06 1.999434e+03 1.783709e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854795e+41 7.757505e+42 1.685351e+43 1.208461e+47 0.000000e+00 
8.365714e+06 1.999434e+03 1.783701e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854795e+41 7.757505e+42 1.685351e+43 1.216647e+47 0.000000e+00 
8.365715e+06 1.999434e+03 1.783694e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854795e+41 7.757505e+42 1.685351e+43 1.223444e+47 0.000000e+00 
8.365715e+06 1.999434e+03 1.783689e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854795e+41 7.757505e+42 1.685351e+43 1.228140e+47 0.000000e+00 
8.365715e+06 1.999434e+03 1.783682e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854795e+41 7.757505e+42 1.685351e+43 1.235520e+47 0.000000e+00 
8.365716e+06 1.999433e+03 1.783676e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854796e+41 7.757505e+42 1.685351e+43 1.241513e+47 0.000000e+00 
8.365716e+06 1.999433e+03 1.783670e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854796e+41 7.757505e+42 1.685351e+43 1.246975e+47 0.000000e+00 
8.365717e+06 1.999433e+03 1.783661e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854796e+41 7.757505e+42 1.685351e+43 1.256009e+47 0.000000e+00 
8.365717e+06 1.999433e+03 1.783657e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854796e+41 7.757506e+42 1.685351e+43 1.260454e+47 0.000000e+00 
8.365718e+06 1.999433e+03 1.783648e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854796e+41 7.757506e+42 1.685351e+43 1.268966e+47 0.000000e+00 
8.365719e+06 1.999432e+03 1.783642e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854796e+41 7.757506e+42 1.685351e+43 1.275425e+47 0.000000e+00 
8.365719e+06 1.999432e+03 1.783636e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854796e+41 7.757506e+42 1.685351e+43 1.281320e+47 0.000000e+00 
8.365719e+06 1.999432e+03 1.783632e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854796e+41 7.757506e+42 1.685351e+43 1.285813e+47 0.000000e+00 
8.365720e+06 1.999432e+03 1.783626e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854796e+41 7.757506e+42 1.685351e+43 1.291083e+47 0.000000e+00 
8.365720e+06 1.999432e+03 1.783622e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854796e+41 7.757506e+42 1.685351e+43 1.294955e+47 0.000000e+00 
8.365720e+06 1.999432e+03 1.783617e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854796e+41 7.757506e+42 1.685351e+43 1.300482e+47 0.000000e+00 
8.365721e+06 1.999431e+03 1.783610e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854796e+41 7.757506e+42 1.685351e+43 1.306896e+47 0.000000e+00 
8.365721e+06 1.999431e+03 1.783604e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854796e+41 7.757506e+42 1.685351e+43 1.312921e+47 0.000000e+00 
8.365722e+06 1.999431e+03 1.783597e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854796e+41 7.757506e+42 1.685351e+43 1.320052e+47 0.000000e+00 
8.365722e+06 1.999431e+03 1.783591e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854796e+41 7.757507e+42 1.685351e+43 1.325959e+47 0.000000e+00 
8.365723e+06 1.999431e+03 1.783583e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854796e+41 7.757507e+42 1.685351e+43 1.334102e+47 0.000000e+00 
8.365724e+06 1.999431e+03 1.783576e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854796e+41 7.757507e+42 1.685351e+43 1.341149e+47 0.000000e+00 
8.365724e+06 1.999430e+03 1.783564e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854797e+41 7.757507e+42 1.685351e+43 1.353361e+47 0.000000e+00 
8.365725e+06 1.999430e+03 1.783557e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854797e+41 7.757507e+42 1.685351e+43 1.360777e+47 0.000000e+00 
8.365725e+06 1.999430e+03 1.783551e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854797e+41 7.757507e+42 1.685351e+43 1.366187e+47 0.000000e+00 
8.365726e+06 1.999430e+03 1.783542e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854797e+41 7.757507e+42 1.685351e+43 1.375361e+47 0.000000e+00 
8.365727e+06 1.999429e+03 1.783533e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854797e+41 7.757507e+42 1.685351e+43 1.383865e+47 0.000000e+00 
8.365727e+06 1.999429e+03 1.783525e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854797e+41 7.757507e+42 1.685351e+43 1.392644e+47 0.000000e+00 
8.365728e+06 1.999429e+03 1.783520e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854797e+41 7.757508e+42 1.685351e+43 1.397622e+47 0.000000e+00 
8.365728e+06 1.999429e+03 1.783515e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854797e+41 7.757508e+42 1.685351e+43 1.402596e+47 0.000000e+00 
8.365729e+06 1.999429e+03 1.783507e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854797e+41 7.757508e+42 1.685351e+43 1.410419e+47 0.000000e+00 
8.365729e+06 1.999428e+03 1.783501e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854797e+41 7.757508e+42 1.685351e+43 1.416271e+47 0.000000e+00 
8.365730e+06 1.999428e+03 1.783492e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854797e+41 7.757508e+42 1.685352e+43 1.425372e+47 0.000000e+00 
8.365730e+06 1.999428e+03 1.783485e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854797e+41 7.757508e+42 1.685352e+43 1.432406e+47 0.000000e+00 
8.365731e+06 1.999428e+03 1.783478e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854797e+41 7.757508e+42 1.685352e+43 1.439201e+47 0.000000e+00 
8.365731e+06 1.999428e+03 1.783473e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854797e+41 7.757508e+42 1.685352e+43 1.444360e+47 0.000000e+00 
8.365732e+06 1.999427e+03 1.783465e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854797e+41 7.757508e+42 1.685352e+43 1.451859e+47 0.000000e+00 
8.365732e+06 1.999427e+03 1.783458e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854798e+41 7.757508e+42 1.685352e+43 1.459579e+47 0.000000e+00 
8.365733e+06 1.999427e+03 1.783451e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854798e+41 7.757509e+42 1.685352e+43 1.466425e+47 0.000000e+00 
8.365733e+06 1.999427e+03 1.783444e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854798e+41 7.757509e+42 1.685352e+43 1.472869e+47 0.000000e+00 
8.365734e+06 1.999427e+03 1.783435e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854798e+41 7.757509e+42 1.685352e+43 1.482047e+47 0.000000e+00 
8.365735e+06 1.999426e+03 1.783425e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854798e+41 7.757509e+42 1.685352e+43 1.491931e+47 0.000000e+00 
8.365735e+06 1.999426e+03 1.783419e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854798e+41 7.757509e+42 1.685352e+43 1.498297e+47 0.000000e+00 
8.365736e+06 1.999426e+03 1.783410e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854798e+41 7.757509e+42 1.685352e+43 1.506882e+47 0.000000e+00 
8.365737e+06 1.999426e+03 1.783402e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854798e+41 7.757509e+42 1.685352e+43 1.515565e+47 0.000000e+00 
8.365737e+06 1.999425e+03 1.783394e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854798e+41 7.757509e+42 1.685352e+43 1.522980e+47 0.000000e+00 
8.365738e+06 1.999425e+03 1.783383e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854798e+41 7.757510e+42 1.685352e+43 1.534123e+47 0.000000e+00 
8.365739e+06 1.999425e+03 1.783377e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854798e+41 7.757510e+42 1.685352e+43 1.540023e+47 0.000000e+00 
8.365739e+06 1.999425e+03 1.783366e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854798e+41 7.757510e+42 1.685352e+43 1.551298e+47 0.000000e+00 
8.365740e+06 1.999424e+03 1.783355e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854799e+41 7.757510e+42 1.685352e+43 1.562717e+47 0.000000e+00 
8.365741e+06 1.999424e+03 1.783347e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854799e+41 7.757510e+42 1.685352e+43 1.570133e+47 0.000000e+00 
8.365742e+06 1.999424e+03 1.783338e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854799e+41 7.757510e+42 1.685352e+43 1.579597e+47 0.000000e+00 
8.365742e+06 1.999424e+03 1.783328e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854799e+41 7.757510e+42 1.685352e+43 1.588840e+47 0.000000e+00 
8.365743e+06 1.999423e+03 1.783324e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854799e+41 7.757511e+42 1.685352e+43 1.593623e+47 0.000000e+00 
8.365743e+06 1.999423e+03 1.783315e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854799e+41 7.757511e+42 1.685352e+43 1.601841e+47 0.000000e+00 
8.365744e+06 1.999423e+03 1.783305e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854799e+41 7.757511e+42 1.685352e+43 1.612476e+47 0.000000e+00 
8.365745e+06 1.999423e+03 1.783297e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854799e+41 7.757511e+42 1.685352e+43 1.620811e+47 0.000000e+00 
8.365745e+06 1.999423e+03 1.783289e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854799e+41 7.757511e+42 1.685352e+43 1.628233e+47 0.000000e+00 
8.365746e+06 1.999422e+03 1.783283e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854799e+41 7.757511e+42 1.685352e+43 1.634744e+47 0.000000e+00 
8.365746e+06 1.999422e+03 1.783277e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854799e+41 7.757511e+42 1.685352e+43 1.640721e+47 0.000000e+00 
8.365747e+06 1.999422e+03 1.783270e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854799e+41 7.757511e+42 1.685352e+43 1.647570e+47 0.000000e+00 
8.365747e+06 1.999422e+03 1.783262e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854799e+41 7.757511e+42 1.685352e+43 1.655068e+47 0.000000e+00 
8.365748e+06 1.999422e+03 1.783254e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854799e+41 7.757512e+42 1.685352e+43 1.662857e+47 0.000000e+00 
8.365748e+06 1.999421e+03 1.783249e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854800e+41 7.757512e+42 1.685352e+43 1.668400e+47 0.000000e+00 
8.365749e+06 1.999421e+03 1.783245e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854800e+41 7.757512e+42 1.685352e+43 1.672622e+47 0.000000e+00 
8.365749e+06 1.999421e+03 1.783232e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854800e+41 7.757512e+42 1.685352e+43 1.684973e+47 0.000000e+00 
8.365750e+06 1.999421e+03 1.783226e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854800e+41 7.757512e+42 1.685352e+43 1.691352e+47 0.000000e+00 
8.365751e+06 1.999421e+03 1.783218e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854800e+41 7.757512e+42 1.685352e+43 1.699291e+47 0.000000e+00 
8.365751e+06 1.999420e+03 1.783211e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854800e+41 7.757512e+42 1.685352e+43 1.706292e+47 0.000000e+00 
8.365752e+06 1.999420e+03 1.783202e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854800e+41 7.757512e+42 1.685352e+43 1.715233e+47 0.000000e+00 
8.365752e+06 1.999420e+03 1.783192e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854800e+41 7.757512e+42 1.685352e+43 1.725230e+47 0.000000e+00 
8.365753e+06 1.999420e+03 1.783184e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854800e+41 7.757513e+42 1.685352e+43 1.733181e+47 0.000000e+00 
8.365754e+06 1.999419e+03 1.783177e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854800e+41 7.757513e+42 1.685352e+43 1.740773e+47 0.000000e+00 
8.365754e+06 1.999419e+03 1.783168e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854800e+41 7.757513e+42 1.685352e+43 1.749303e+47 0.000000e+00 
8.365755e+06 1.999419e+03 1.783158e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854800e+41 7.757513e+42 1.685352e+43 1.759485e+47 0.000000e+00 
8.365756e+06 1.999419e+03 1.783151e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854800e+41 7.757513e+42 1.685352e+43 1.766563e+47 0.000000e+00 
8.365756e+06 1.999418e+03 1.783140e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854801e+41 7.757513e+42 1.685352e+43 1.777813e+47 0.000000e+00 
8.365757e+06 1.999418e+03 1.783129e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854801e+41 7.757513e+42 1.685352e+43 1.788384e+47 0.000000e+00 
8.365758e+06 1.999418e+03 1.783121e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854801e+41 7.757514e+42 1.685352e+43 1.796333e+47 0.000000e+00 
8.365759e+06 1.999418e+03 1.783113e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854801e+41 7.757514e+42 1.685352e+43 1.804340e+47 0.000000e+00 
8.365759e+06 1.999417e+03 1.783103e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854801e+41 7.757514e+42 1.685352e+43 1.814122e+47 0.000000e+00 
8.365760e+06 1.999417e+03 1.783098e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854801e+41 7.757514e+42 1.685352e+43 1.819544e+47 0.000000e+00 
8.365761e+06 1.999417e+03 1.783084e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854801e+41 7.757514e+42 1.685352e+43 1.832872e+47 0.000000e+00 
8.365761e+06 1.999417e+03 1.783080e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854801e+41 7.757514e+42 1.685352e+43 1.837280e+47 0.000000e+00 
8.365762e+06 1.999416e+03 1.783069e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854801e+41 7.757514e+42 1.685352e+43 1.848532e+47 0.000000e+00 
8.365762e+06 1.999416e+03 1.783062e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854801e+41 7.757514e+42 1.685352e+43 1.855357e+47 0.000000e+00 
8.365763e+06 1.999416e+03 1.783055e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854801e+41 7.757515e+42 1.685352e+43 1.862760e+47 0.000000e+00 
8.365764e+06 1.999416e+03 1.783045e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854801e+41 7.757515e+42 1.685352e+43 1.872049e+47 0.000000e+00 
8.365764e+06 1.999415e+03 1.783034e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854802e+41 7.757515e+42 1.685352e+43 1.883731e+47 0.000000e+00 
8.365765e+06 1.999415e+03 1.783022e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854802e+41 7.757515e+42 1.685352e+43 1.895592e+47 0.000000e+00 
8.365766e+06 1.999415e+03 1.783015e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.854802e+41 7.757515e+42 1.685352e+43 1.902306e+47 0.000000e+00 
