time temperature C O Mg Si CO C2 O2 c_grain si_grain 
2.190959e+07 1.973703e+03 8.254480e+46 1.648900e+51 1.448421e+44 1.788426e+51 6.052753e+49 3.049813e+39 1.217466e+52 3.017135e+51 6.809547e+50 
2.191031e+07 1.973615e+03 8.241146e+46 1.648900e+51 1.442599e+44 1.788426e+51 6.052753e+49 3.049851e+39 1.217466e+52 3.017135e+51 6.809547e+50 
2.191064e+07 1.973574e+03 8.232285e+46 1.648900e+51 1.439815e+44 1.788426e+51 6.052753e+49 3.049869e+39 1.217466e+52 3.017135e+51 6.809547e+50 
2.191110e+07 1.973518e+03 8.224709e+46 1.648900e+51 1.436115e+44 1.788426e+51 6.052753e+49 3.049893e+39 1.217466e+52 3.017135e+51 6.809547e+50 
2.191167e+07 1.973448e+03 8.212822e+46 1.648900e+51 1.431520e+44 1.788426e+51 6.052753e+49 3.049924e+39 1.217466e+52 3.017135e+51 6.809547e+50 
2.191202e+07 1.973405e+03 8.200733e+46 1.648900e+51 1.428613e+44 1.788426e+51 6.052753e+49 3.049943e+39 1.217466e+52 3.017135e+51 6.809547e+50 
2.191285e+07 1.973303e+03 8.186504e+46 1.648900e+51 1.421969e+44 1.788426e+51 6.052753e+49 3.049987e+39 1.217466e+52 3.017135e+51 6.809547e+50 
2.191344e+07 1.973231e+03 8.173968e+46 1.648900e+51 1.417203e+44 1.788426e+51 6.052753e+49 3.050018e+39 1.217466e+52 3.017135e+51 6.809547e+50 
2.191411e+07 1.973149e+03 8.154760e+46 1.648900e+51 1.411837e+44 1.788426e+51 6.052753e+49 3.050053e+39 1.217466e+52 3.017136e+51 6.809547e+50 
2.191492e+07 1.973049e+03 8.144183e+46 1.648900e+51 1.405349e+44 1.788426e+51 6.052753e+49 3.050096e+39 1.217466e+52 3.017136e+51 6.809547e+50 
2.191533e+07 1.972998e+03 8.136935e+46 1.648900e+51 1.402077e+44 1.788426e+51 6.052753e+49 3.050117e+39 1.217466e+52 3.017136e+51 6.809547e+50 
2.191600e+07 1.972916e+03 8.123474e+46 1.648900e+51 1.396738e+44 1.788426e+51 6.052753e+49 3.050152e+39 1.217466e+52 3.017136e+51 6.809547e+50 
2.191650e+07 1.972855e+03 8.113205e+46 1.648900e+51 1.392783e+44 1.788426e+51 6.052753e+49 3.050178e+39 1.217466e+52 3.017136e+51 6.809547e+50 
2.191725e+07 1.972763e+03 8.098038e+46 1.648900e+51 1.386203e+44 1.788426e+51 6.052753e+49 3.050217e+39 1.217466e+52 3.017136e+51 6.809547e+50 
2.191785e+07 1.972690e+03 8.085734e+46 1.648900e+51 1.380705e+44 1.788426e+51 6.052753e+49 3.050248e+39 1.217466e+52 3.017136e+51 6.809547e+50 
2.191818e+07 1.972649e+03 8.077189e+46 1.648900e+51 1.377681e+44 1.788426e+51 6.052753e+49 3.050265e+39 1.217466e+52 3.017136e+51 6.809547e+50 
2.191879e+07 1.972574e+03 8.066480e+46 1.648900e+51 1.372236e+44 1.788426e+51 6.052753e+49 3.050297e+39 1.217466e+52 3.017136e+51 6.809547e+50 
2.191957e+07 1.972479e+03 8.050786e+46 1.648900e+51 1.366318e+44 1.788426e+51 6.052753e+49 3.050336e+39 1.217466e+52 3.017137e+51 6.809547e+50 
2.192007e+07 1.972418e+03 8.039408e+46 1.648900e+51 1.362207e+44 1.788426e+51 6.052753e+49 3.050362e+39 1.217466e+52 3.017137e+51 6.809547e+50 
2.192040e+07 1.972377e+03 8.028473e+46 1.648900e+51 1.359623e+44 1.788426e+51 6.052753e+49 3.050379e+39 1.217466e+52 3.017137e+51 6.809547e+50 
2.192131e+07 1.972266e+03 8.013122e+46 1.648900e+51 1.352673e+44 1.788426e+51 6.052753e+49 3.050425e+39 1.217466e+52 3.017137e+51 6.809547e+50 
2.192212e+07 1.972167e+03 7.999164e+46 1.648900e+51 1.346494e+44 1.788426e+51 6.052753e+49 3.050466e+39 1.217466e+52 3.017137e+51 6.809547e+50 
2.192279e+07 1.972084e+03 7.983848e+46 1.648900e+51 1.341367e+44 1.788426e+51 6.052753e+49 3.050500e+39 1.217466e+52 3.017137e+51 6.809547e+50 
2.192331e+07 1.972021e+03 7.972646e+46 1.648900e+51 1.337441e+44 1.788426e+51 6.052753e+49 3.050526e+39 1.217466e+52 3.017137e+51 6.809547e+50 
2.192399e+07 1.971937e+03 7.961168e+46 1.648900e+51 1.332284e+44 1.788426e+51 6.052753e+49 3.050560e+39 1.217466e+52 3.017137e+51 6.809547e+50 
2.192504e+07 1.971809e+03 7.940382e+46 1.648900e+51 1.324408e+44 1.788426e+51 6.052753e+49 3.050612e+39 1.217466e+52 3.017138e+51 6.809547e+50 
2.192579e+07 1.971717e+03 7.925475e+46 1.648900e+51 1.318789e+44 1.788426e+51 6.052753e+49 3.050649e+39 1.217466e+52 3.017138e+51 6.809547e+50 
2.192687e+07 1.971585e+03 7.901220e+46 1.648900e+51 1.310881e+44 1.788426e+51 6.052753e+49 3.050703e+39 1.217466e+52 3.017138e+51 6.809547e+50 
2.192729e+07 1.971534e+03 7.895144e+46 1.648900e+51 1.307672e+44 1.788426e+51 6.052753e+49 3.050723e+39 1.217466e+52 3.017138e+51 6.809547e+50 
2.192777e+07 1.971475e+03 7.886006e+46 1.648900e+51 1.304148e+44 1.788426e+51 6.052753e+49 3.050747e+39 1.217466e+52 3.017138e+51 6.809547e+50 
2.192850e+07 1.971386e+03 7.871555e+46 1.648900e+51 1.298763e+44 1.788426e+51 6.052753e+49 3.050783e+39 1.217466e+52 3.017138e+51 6.809547e+50 
2.192885e+07 1.971342e+03 7.862516e+46 1.648900e+51 1.296137e+44 1.788426e+51 6.052753e+49 3.050800e+39 1.217466e+52 3.017138e+51 6.809547e+50 
2.192949e+07 1.971264e+03 7.851801e+46 1.648900e+51 1.291503e+44 1.788426e+51 6.052753e+49 3.050831e+39 1.217466e+52 3.017139e+51 6.809547e+50 
2.193040e+07 1.971154e+03 7.833899e+46 1.648900e+51 1.284857e+44 1.788426e+51 6.052753e+49 3.050875e+39 1.217466e+52 3.017139e+51 6.809547e+50 
2.193122e+07 1.971053e+03 7.817750e+46 1.648900e+51 1.278948e+44 1.788426e+51 6.052753e+49 3.050915e+39 1.217466e+52 3.017139e+51 6.809547e+50 
2.193186e+07 1.970975e+03 7.803587e+46 1.648900e+51 1.274312e+44 1.788426e+51 6.052753e+49 3.050945e+39 1.217466e+52 3.017139e+51 6.809547e+50 
2.193234e+07 1.970916e+03 7.794353e+46 1.648900e+51 1.270892e+44 1.788426e+51 6.052753e+49 3.050969e+39 1.217466e+52 3.017139e+51 6.809547e+50 
2.193284e+07 1.970855e+03 7.785890e+46 1.648900e+51 1.267218e+44 1.788426e+51 6.052753e+49 3.050992e+39 1.217466e+52 3.017139e+51 6.809547e+50 
2.193325e+07 1.970804e+03 7.777726e+46 1.648900e+51 1.264245e+44 1.788426e+51 6.052753e+49 3.051012e+39 1.217466e+52 3.017139e+51 6.809547e+50 
2.193376e+07 1.970743e+03 7.760262e+46 1.648900e+51 1.260655e+44 1.788426e+51 6.052753e+49 3.051036e+39 1.217466e+52 3.017139e+51 6.809547e+50 
2.193456e+07 1.970645e+03 7.744569e+46 1.648900e+51 1.255087e+44 1.788426e+51 6.052753e+49 3.051074e+39 1.217466e+52 3.017140e+51 6.809547e+50 
2.193545e+07 1.970536e+03 7.734812e+46 1.648900e+51 1.248703e+44 1.788426e+51 6.052753e+49 3.051116e+39 1.217466e+52 3.017140e+51 6.809547e+50 
2.193589e+07 1.970482e+03 7.724596e+46 1.648900e+51 1.245610e+44 1.788426e+51 6.052753e+49 3.051137e+39 1.217466e+52 3.017140e+51 6.809547e+50 
2.193670e+07 1.970383e+03 7.710534e+46 1.648900e+51 1.239899e+44 1.788426e+51 6.052753e+49 3.051175e+39 1.217466e+52 3.017140e+51 6.809547e+50 
2.193722e+07 1.970319e+03 7.700331e+46 1.648900e+51 1.236233e+44 1.788426e+51 6.052753e+49 3.051200e+39 1.217466e+52 3.017140e+51 6.809547e+50 
2.193788e+07 1.970239e+03 7.687593e+46 1.648900e+51 1.231687e+44 1.788426e+51 6.052753e+49 3.051230e+39 1.217466e+52 3.017140e+51 6.809547e+50 
2.193850e+07 1.970163e+03 7.675585e+46 1.648900e+51 1.227424e+44 1.788426e+51 6.052753e+49 3.051259e+39 1.217466e+52 3.017140e+51 6.809547e+50 
2.193932e+07 1.970063e+03 7.659649e+46 1.648900e+51 1.221840e+44 1.788426e+51 6.052753e+49 3.051297e+39 1.217466e+52 3.017140e+51 6.809547e+50 
2.193966e+07 1.970022e+03 7.651608e+46 1.648900e+51 1.219554e+44 1.788426e+51 6.052753e+49 3.051313e+39 1.217466e+52 3.017141e+51 6.809547e+50 
2.194022e+07 1.969954e+03 7.642508e+46 1.648900e+51 1.215821e+44 1.788426e+51 6.052753e+49 3.051338e+39 1.217466e+52 3.017141e+51 6.809547e+50 
2.194068e+07 1.969897e+03 7.633561e+46 1.648900e+51 1.212709e+44 1.788426e+51 6.052753e+49 3.051360e+39 1.217466e+52 3.017141e+51 6.809547e+50 
2.194156e+07 1.969790e+03 7.616650e+46 1.648900e+51 1.206882e+44 1.788426e+51 6.052753e+49 3.051400e+39 1.217466e+52 3.017141e+51 6.809547e+50 
2.194212e+07 1.969722e+03 7.603861e+46 1.648900e+51 1.203239e+44 1.788426e+51 6.052753e+49 3.051425e+39 1.217466e+52 3.017141e+51 6.809547e+50 
2.194273e+07 1.969647e+03 7.594198e+46 1.648900e+51 1.199202e+44 1.788426e+51 6.052753e+49 3.051453e+39 1.217466e+52 3.017141e+51 6.809547e+50 
2.194332e+07 1.969576e+03 7.583071e+46 1.648900e+51 1.195404e+44 1.788426e+51 6.052753e+49 3.051480e+39 1.217466e+52 3.017141e+51 6.809547e+50 
2.194395e+07 1.969499e+03 7.570790e+46 1.648900e+51 1.191365e+44 1.788426e+51 6.052753e+49 3.051508e+39 1.217466e+52 3.017141e+51 6.809547e+50 
2.194440e+07 1.969444e+03 7.562472e+46 1.648900e+51 1.188450e+44 1.788426e+51 6.052753e+49 3.051528e+39 1.217466e+52 3.017141e+51 6.809547e+50 
2.194525e+07 1.969340e+03 7.545037e+46 1.648900e+51 1.183054e+44 1.788426e+51 6.052753e+49 3.051566e+39 1.217466e+52 3.017142e+51 6.809547e+50 
2.194578e+07 1.969276e+03 7.536314e+46 1.648900e+51 1.179704e+44 1.788426e+51 6.052753e+49 3.051590e+39 1.217466e+52 3.017142e+51 6.809547e+50 
2.194671e+07 1.969162e+03 7.518569e+46 1.648900e+51 1.173821e+44 1.788426e+51 6.052753e+49 3.051632e+39 1.217466e+52 3.017142e+51 6.809547e+50 
2.194718e+07 1.969105e+03 7.509761e+46 1.648900e+51 1.170835e+44 1.788426e+51 6.052753e+49 3.051653e+39 1.217466e+52 3.017142e+51 6.809547e+50 
2.194778e+07 1.969032e+03 7.498376e+46 1.648900e+51 1.166840e+44 1.788426e+51 6.052753e+49 3.051679e+39 1.217466e+52 3.017142e+51 6.809547e+50 
2.194821e+07 1.968979e+03 7.490247e+46 1.648900e+51 1.163986e+44 1.788426e+51 6.052753e+49 3.051698e+39 1.217466e+52 3.017142e+51 6.809547e+50 
2.194891e+07 1.968895e+03 7.477173e+46 1.648900e+51 1.159439e+44 1.788426e+51 6.052753e+49 3.051729e+39 1.217466e+52 3.017142e+51 6.809547e+50 
2.194949e+07 1.968823e+03 7.466142e+46 1.648900e+51 1.155654e+44 1.788426e+51 6.052753e+49 3.051755e+39 1.217466e+52 3.017142e+51 6.809547e+50 
2.195007e+07 1.968753e+03 7.455338e+46 1.648900e+51 1.151810e+44 1.788426e+51 6.052753e+49 3.051780e+39 1.217466e+52 3.017143e+51 6.809547e+50 
2.195057e+07 1.968692e+03 7.442489e+46 1.648900e+51 1.148587e+44 1.788426e+51 6.052753e+49 3.051802e+39 1.217466e+52 3.017143e+51 6.809547e+50 
2.195120e+07 1.968615e+03 7.434067e+46 1.648900e+51 1.144521e+44 1.788426e+51 6.052753e+49 3.051829e+39 1.217466e+52 3.017143e+51 6.809547e+50 
2.195173e+07 1.968551e+03 7.424311e+46 1.648900e+51 1.141159e+44 1.788426e+51 6.052753e+49 3.051852e+39 1.217466e+52 3.017143e+51 6.809547e+50 
2.195221e+07 1.968493e+03 7.412530e+46 1.648900e+51 1.138320e+44 1.788426e+51 6.052753e+49 3.051873e+39 1.217466e+52 3.017143e+51 6.809547e+50 
2.195290e+07 1.968408e+03 7.400059e+46 1.648900e+51 1.133537e+44 1.788426e+51 6.052753e+49 3.051903e+39 1.217466e+52 3.017143e+51 6.809547e+50 
2.195348e+07 1.968338e+03 7.391610e+46 1.648900e+51 1.129856e+44 1.788426e+51 6.052753e+49 3.051928e+39 1.217466e+52 3.017143e+51 6.809547e+50 
2.195450e+07 1.968214e+03 7.369392e+46 1.648900e+51 1.123476e+44 1.788426e+51 6.052753e+49 3.051971e+39 1.217466e+52 3.017143e+51 6.809547e+50 
2.195528e+07 1.968119e+03 7.358316e+46 1.648900e+51 1.118484e+44 1.788426e+51 6.052753e+49 3.052004e+39 1.217466e+52 3.017143e+51 6.809547e+50 
2.195585e+07 1.968050e+03 7.346638e+46 1.648900e+51 1.114876e+44 1.788426e+51 6.052753e+49 3.052029e+39 1.217466e+52 3.017144e+51 6.809547e+50 
2.195622e+07 1.968005e+03 7.339959e+46 1.648900e+51 1.111894e+44 1.788426e+51 6.052753e+49 3.052044e+39 1.217466e+52 3.017144e+51 6.809547e+50 
2.195674e+07 1.967941e+03 7.330183e+46 1.648900e+51 1.107208e+44 1.788426e+51 6.052753e+49 3.052067e+39 1.217466e+52 3.017144e+51 6.809547e+50 
2.195774e+07 1.967820e+03 7.312992e+46 1.648900e+51 1.100885e+44 1.788426e+51 6.052753e+49 3.052108e+39 1.217466e+52 3.017144e+51 6.809547e+50 
2.195815e+07 1.967769e+03 7.305313e+46 1.648900e+51 1.098294e+44 1.788426e+51 6.052753e+49 3.052126e+39 1.217466e+52 3.017144e+51 6.809547e+50 
2.195897e+07 1.967670e+03 7.290247e+46 1.648900e+51 1.093210e+44 1.788426e+51 6.052753e+49 3.052160e+39 1.217466e+52 3.017144e+51 6.809547e+50 
2.195943e+07 1.967614e+03 7.281831e+46 1.648900e+51 1.090392e+44 1.788426e+51 6.052753e+49 3.052179e+39 1.217466e+52 3.017144e+51 6.809547e+50 
2.196005e+07 1.967540e+03 7.270642e+46 1.648900e+51 1.086623e+44 1.788426e+51 6.052753e+49 3.052205e+39 1.217466e+52 3.017144e+51 6.809547e+50 
2.196043e+07 1.967493e+03 7.263707e+46 1.648900e+51 1.084292e+44 1.788426e+51 6.052753e+49 3.052221e+39 1.217466e+52 3.017144e+51 6.809547e+50 
2.196092e+07 1.967433e+03 7.254660e+46 1.648900e+51 1.081259e+44 1.788426e+51 6.052753e+49 3.052241e+39 1.217466e+52 3.017145e+51 6.809547e+50 
2.196165e+07 1.967345e+03 7.240195e+46 1.648900e+51 1.076868e+44 1.788426e+51 6.052753e+49 3.052271e+39 1.217466e+52 3.017145e+51 6.809547e+50 
2.196210e+07 1.967290e+03 7.233155e+46 1.648900e+51 1.074069e+44 1.788426e+51 6.052753e+49 3.052290e+39 1.217466e+52 3.017145e+51 6.809547e+50 
2.196235e+07 1.967259e+03 7.224473e+46 1.648900e+51 1.072585e+44 1.788426e+51 6.052753e+49 3.052300e+39 1.217466e+52 3.017145e+51 6.809547e+50 
2.196291e+07 1.967192e+03 7.218487e+46 1.648900e+51 1.069215e+44 1.788426e+51 6.052753e+49 3.052323e+39 1.217466e+52 3.017145e+51 6.809547e+50 
2.196329e+07 1.967146e+03 7.207364e+46 1.648900e+51 1.066909e+44 1.788426e+51 6.052753e+49 3.052338e+39 1.217466e+52 3.017145e+51 6.809547e+50 
2.196426e+07 1.967028e+03 7.194042e+46 1.648900e+51 1.061035e+44 1.788426e+51 6.052753e+49 3.052378e+39 1.217466e+52 3.017145e+51 6.809547e+50 
2.196495e+07 1.966944e+03 7.174688e+46 1.648900e+51 1.056991e+44 1.788426e+51 6.052753e+49 3.052406e+39 1.217466e+52 3.017145e+51 6.809547e+50 
2.196584e+07 1.966836e+03 7.162638e+46 1.648900e+51 1.051624e+44 1.788426e+51 6.052753e+49 3.052442e+39 1.217466e+52 3.017145e+51 6.809547e+50 
2.196653e+07 1.966753e+03 7.153218e+46 1.648900e+51 1.047616e+44 1.788426e+51 6.052753e+49 3.052469e+39 1.217466e+52 3.017146e+51 6.809547e+50 
2.196707e+07 1.966687e+03 7.143443e+46 1.648900e+51 1.044345e+44 1.788426e+51 6.052753e+49 3.052491e+39 1.217466e+52 3.017146e+51 6.809547e+50 
2.196782e+07 1.966596e+03 7.128487e+46 1.648900e+51 1.040058e+44 1.788426e+51 6.052753e+49 3.052521e+39 1.217466e+52 3.017146e+51 6.809547e+50 
2.196867e+07 1.966492e+03 7.113242e+46 1.648900e+51 1.035019e+44 1.788426e+51 6.052753e+49 3.052555e+39 1.217466e+52 3.017146e+51 6.809547e+50 
2.196922e+07 1.966427e+03 7.103874e+46 1.648900e+51 1.031848e+44 1.788426e+51 6.052753e+49 3.052577e+39 1.217466e+52 3.017146e+51 6.809547e+50 
2.196993e+07 1.966340e+03 7.092433e+46 1.648900e+51 1.027733e+44 1.788426e+51 6.052753e+49 3.052605e+39 1.217466e+52 3.017146e+51 6.809547e+50 
2.197032e+07 1.966293e+03 7.085420e+46 1.648900e+51 1.025516e+44 1.788426e+51 6.052753e+49 3.052620e+39 1.217466e+52 3.017146e+51 6.809547e+50 
2.197092e+07 1.966220e+03 7.074733e+46 1.648900e+51 1.021982e+44 1.788426e+51 6.052753e+49 3.052644e+39 1.217466e+52 3.017146e+51 6.809547e+50 
2.197139e+07 1.966163e+03 7.064068e+46 1.648900e+51 1.019303e+44 1.788426e+51 6.052753e+49 3.052662e+39 1.217466e+52 3.017146e+51 6.809547e+50 
2.197179e+07 1.966114e+03 7.052555e+46 1.648900e+51 1.016969e+44 1.788426e+51 6.052753e+49 3.052678e+39 1.217466e+52 3.017147e+51 6.809547e+50 
2.197289e+07 1.965981e+03 7.039709e+46 1.648900e+51 1.010710e+44 1.788426e+51 6.052753e+49 3.052721e+39 1.217466e+52 3.017147e+51 6.809547e+50 
2.197337e+07 1.965923e+03 7.031419e+46 1.648900e+51 1.007987e+44 1.788426e+51 6.052753e+49 3.052739e+39 1.217466e+52 3.017147e+51 6.809547e+50 
2.197409e+07 1.965836e+03 7.018705e+46 1.648900e+51 1.003912e+44 1.788426e+51 6.052753e+49 3.052767e+39 1.217466e+52 3.017147e+51 6.809547e+50 
2.197447e+07 1.965789e+03 7.007773e+46 1.648900e+51 1.001718e+44 1.788426e+51 6.052753e+49 3.052782e+39 1.217466e+52 3.017147e+51 6.809547e+50 
2.197533e+07 1.965686e+03 6.996921e+46 1.648900e+51 9.969164e+43 1.788426e+51 6.052753e+49 3.052815e+39 1.217466e+52 3.017147e+51 6.809547e+50 
2.197602e+07 1.965603e+03 6.983223e+46 1.648900e+51 9.930510e+43 1.788426e+51 6.052753e+49 3.052841e+39 1.217466e+52 3.017147e+51 6.809547e+50 
2.197665e+07 1.965526e+03 6.973695e+46 1.648900e+51 9.895015e+43 1.788426e+51 6.052753e+49 3.052865e+39 1.217466e+52 3.017147e+51 6.809547e+50 
2.197715e+07 1.965466e+03 6.965046e+46 1.648900e+51 9.867480e+43 1.788426e+51 6.052753e+49 3.052884e+39 1.217466e+52 3.017147e+51 6.809547e+50 
2.197774e+07 1.965393e+03 6.954625e+46 1.648900e+51 9.834376e+43 1.788426e+51 6.052753e+49 3.052907e+39 1.217466e+52 3.017148e+51 6.809547e+50 
2.197822e+07 1.965336e+03 6.946345e+46 1.648900e+51 9.808110e+43 1.788426e+51 6.052753e+49 3.052925e+39 1.217466e+52 3.017148e+51 6.809547e+50 
2.197861e+07 1.965289e+03 6.939546e+46 1.648900e+51 9.786560e+43 1.788426e+51 6.052753e+49 3.052940e+39 1.217466e+52 3.017148e+51 6.809547e+50 
2.197926e+07 1.965210e+03 6.928273e+46 1.648900e+51 9.750892e+43 1.788426e+51 6.052753e+49 3.052964e+39 1.217466e+52 3.017148e+51 6.809547e+50 
2.198014e+07 1.965104e+03 6.912880e+46 1.648900e+51 9.702577e+43 1.788426e+51 6.052753e+49 3.052997e+39 1.217466e+52 3.017148e+51 6.809547e+50 
2.198069e+07 1.965037e+03 6.903456e+46 1.648900e+51 9.672755e+43 1.788426e+51 6.052753e+49 3.053018e+39 1.217466e+52 3.017148e+51 6.809547e+50 
2.198102e+07 1.964998e+03 6.896544e+46 1.648900e+51 9.654761e+43 1.788426e+51 6.052753e+49 3.053030e+39 1.217466e+52 3.017148e+51 6.809547e+50 
2.198160e+07 1.964927e+03 6.887625e+46 1.648900e+51 9.622955e+43 1.788426e+51 6.052753e+49 3.053052e+39 1.217466e+52 3.017148e+51 6.809547e+50 
2.198207e+07 1.964870e+03 6.879555e+46 1.648900e+51 9.597712e+43 1.788426e+51 6.052753e+49 3.053069e+39 1.217466e+52 3.017148e+51 6.809547e+50 
2.198308e+07 1.964748e+03 6.859337e+46 1.648900e+51 9.543118e+43 1.788426e+51 6.052753e+49 3.053106e+39 1.217466e+52 3.017148e+51 6.809547e+50 
2.198372e+07 1.964671e+03 6.851190e+46 1.648900e+51 9.509094e+43 1.788426e+51 6.052753e+49 3.053130e+39 1.217466e+52 3.017149e+51 6.809547e+50 
2.198426e+07 1.964605e+03 6.841866e+46 1.648900e+51 9.480238e+43 1.788426e+51 6.052753e+49 3.053150e+39 1.217466e+52 3.017149e+51 6.809547e+50 
2.198489e+07 1.964529e+03 6.831115e+46 1.648900e+51 9.446758e+43 1.788426e+51 6.052753e+49 3.053173e+39 1.217466e+52 3.017149e+51 6.809547e+50 
2.198554e+07 1.964450e+03 6.818373e+46 1.648900e+51 9.411715e+43 1.788426e+51 6.052753e+49 3.053197e+39 1.217466e+52 3.017149e+51 6.809547e+50 
2.198623e+07 1.964367e+03 6.808152e+46 1.648900e+51 9.375434e+43 1.788426e+51 6.052753e+49 3.053222e+39 1.217466e+52 3.017149e+51 6.809547e+50 
2.198668e+07 1.964313e+03 6.796179e+46 1.648900e+51 9.352009e+43 1.788426e+51 6.052753e+49 3.053238e+39 1.217466e+52 3.017149e+51 6.809547e+50 
2.198742e+07 1.964224e+03 6.787894e+46 1.648900e+51 9.312873e+43 1.788426e+51 6.052753e+49 3.053265e+39 1.217466e+52 3.017149e+51 6.809547e+50 
2.198792e+07 1.964163e+03 6.776137e+46 1.648900e+51 9.286815e+43 1.788426e+51 6.052753e+49 3.053283e+39 1.217466e+52 3.017149e+51 6.809547e+50 
2.198853e+07 1.964089e+03 6.768987e+46 1.648900e+51 9.254876e+43 1.788426e+51 6.052753e+49 3.053305e+39 1.217466e+52 3.017149e+51 6.809547e+50 
2.198940e+07 1.963984e+03 6.754277e+46 1.648900e+51 9.209729e+43 1.788426e+51 6.052753e+49 3.053336e+39 1.217466e+52 3.017150e+51 6.809547e+50 
2.199020e+07 1.963888e+03 6.740689e+46 1.648900e+51 9.168369e+43 1.788426e+51 6.052753e+49 3.053364e+39 1.217466e+52 3.017150e+51 6.809547e+50 
2.199062e+07 1.963837e+03 6.733656e+46 1.648900e+51 9.146843e+43 1.788426e+51 6.052753e+49 3.053379e+39 1.217466e+52 3.017150e+51 6.809547e+50 
2.199117e+07 1.963771e+03 6.724397e+46 1.648900e+51 9.118412e+43 1.788426e+51 6.052753e+49 3.053399e+39 1.217466e+52 3.017150e+51 6.809547e+50 
2.199170e+07 1.963707e+03 6.715482e+46 1.648900e+51 9.091273e+43 1.788426e+51 6.052753e+49 3.053417e+39 1.217466e+52 3.017150e+51 6.809547e+50 
2.199216e+07 1.963651e+03 6.707679e+46 1.648900e+51 9.067674e+43 1.788426e+51 6.052753e+49 3.053434e+39 1.217466e+52 3.017150e+51 6.809547e+50 
2.199280e+07 1.963574e+03 6.695468e+46 1.648900e+51 9.035852e+43 1.788426e+51 6.052753e+49 3.053456e+39 1.217466e+52 3.017150e+51 6.809547e+50 
2.199340e+07 1.963502e+03 6.685442e+46 1.648900e+51 9.004716e+43 1.788426e+51 6.052753e+49 3.053477e+39 1.217466e+52 3.017150e+51 6.809547e+50 
2.199376e+07 1.963458e+03 6.674503e+46 1.648900e+51 8.986449e+43 1.788426e+51 6.052753e+49 3.053490e+39 1.217466e+52 3.017150e+51 6.809547e+50 
2.199461e+07 1.963356e+03 6.665270e+46 1.648900e+51 8.943762e+43 1.788426e+51 6.052753e+49 3.053519e+39 1.217466e+52 3.017150e+51 6.809547e+50 
2.199560e+07 1.963236e+03 6.650097e+46 1.648900e+51 8.891689e+43 1.788426e+51 6.052753e+49 3.053554e+39 1.217466e+52 3.017151e+51 6.809547e+50 
2.199621e+07 1.963162e+03 6.639944e+46 1.648900e+51 8.859385e+43 1.788426e+51 6.052753e+49 3.053575e+39 1.217466e+52 3.017151e+51 6.809547e+50 
2.199694e+07 1.963075e+03 6.627843e+46 1.648900e+51 8.821280e+43 1.788426e+51 6.052753e+49 3.053600e+39 1.217466e+52 3.017151e+51 6.809547e+50 
2.199773e+07 1.962979e+03 6.614722e+46 1.648900e+51 8.780339e+43 1.788426e+51 6.052753e+49 3.053627e+39 1.217466e+52 3.017151e+51 6.809547e+50 
2.199852e+07 1.962884e+03 6.599552e+46 1.648900e+51 8.739981e+43 1.788426e+51 6.052753e+49 3.053654e+39 1.217466e+52 3.017151e+51 6.809547e+50 
2.199925e+07 1.962797e+03 6.586989e+46 1.648900e+51 8.703335e+43 1.788426e+51 6.052753e+49 3.053678e+39 1.217466e+52 3.017151e+51 6.809547e+50 
2.199992e+07 1.962715e+03 6.578425e+46 1.648900e+51 8.669561e+43 1.788426e+51 6.052753e+49 3.053701e+39 1.217466e+52 3.017151e+51 6.809547e+50 
2.200043e+07 1.962654e+03 6.570130e+46 1.648900e+51 8.644291e+43 1.788426e+51 6.052753e+49 3.053719e+39 1.217466e+52 3.017151e+51 6.809547e+50 
2.200099e+07 1.962587e+03 6.560897e+46 1.648900e+51 8.616832e+43 1.788426e+51 6.052753e+49 3.053737e+39 1.217466e+52 3.017151e+51 6.809547e+50 
2.200154e+07 1.962521e+03 6.551971e+46 1.648900e+51 8.590123e+43 1.788426e+51 6.052753e+49 3.053756e+39 1.217466e+52 3.017152e+51 6.809547e+50 
2.200234e+07 1.962425e+03 6.537452e+46 1.648900e+51 8.551540e+43 1.788426e+51 6.052753e+49 3.053782e+39 1.217466e+52 3.017152e+51 6.809547e+50 
2.200286e+07 1.962362e+03 6.530352e+46 1.648900e+51 8.526464e+43 1.788426e+51 6.052753e+49 3.053800e+39 1.217466e+52 3.017152e+51 6.809547e+50 
2.200321e+07 1.962319e+03 6.523208e+46 1.648900e+51 8.509651e+43 1.788426e+51 6.052753e+49 3.053812e+39 1.217466e+52 3.017152e+51 6.809547e+50 
2.200408e+07 1.962215e+03 6.510444e+46 1.648900e+51 8.468619e+43 1.788426e+51 6.052753e+49 3.053840e+39 1.217466e+52 3.017152e+51 6.809547e+50 
2.200451e+07 1.962163e+03 6.503376e+46 1.648900e+51 8.448239e+43 1.788426e+51 6.052753e+49 3.053855e+39 1.217466e+52 3.017152e+51 6.809547e+50 
2.200501e+07 1.962103e+03 6.493668e+46 1.648900e+51 8.425261e+43 1.788426e+51 6.052753e+49 3.053871e+39 1.217466e+52 3.017152e+51 6.809547e+50 
2.200543e+07 1.962053e+03 6.485486e+46 1.648900e+51 8.405710e+43 1.788426e+51 6.052753e+49 3.053885e+39 1.217466e+52 3.017152e+51 6.809547e+50 
